Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Att28,Att29,Att30,Att31,Att32,Att33,Att34,Att35,Att36,Att37,Att38,Att39,Att40,Att41,Att42,Att43,Att44,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att52,Att53,Att54,Att55,Att56,Att57,Att58,Att59,Att60,Att61,Att62,Att63,Att64,Att65,Att66,Att67,Att68,Att69,Att70,Att71,Att72,Att73,Att74,Att75,Att76,Att77,Att78,Att79,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att92,Att93,Att94,Att95,Att96,Att97,Att98,Att99,Att100,Att101,Att102,Att103
0.133816,-0.013665,-0.077569,0.018192,0.029811,-0.076347,0.012681,-0.011058,0.036086,-0.089359,-0.062909,-0.031987,0.085691,-0.096746,-0.03115,-0.00644,-0.02801,-0.0290279999999999,-0.060761,0.019794,0.050274,0.022772,0.015168,0.033476,-0.028075,-0.021183,0.0734,0.148391,-0.118026,-0.023438,0.0256829999999999,-0.0680429999999999,0.0483,-0.215906,-0.0294459999999999,0.130684,0.100643,-0.113789,-0.278937,-0.105141,0.062825,0.076315,-0.062313,-0.098006,-0.146612,-0.130345,-0.0964049999999999,0.148057,0.14049,0.0374769999999999,-0.021807,0.010223,-0.043944,0.154797,-0.014661,-0.037157,0.021467,-0.084256,0.076774,-0.0020989999999999,0.258688,0.103348,0.162396,0.203455,-0.000225,-0.1232619999999999,0.0290279999999999,0.028515,-0.0133479999999999,0.09029,0.018186,-0.0090239999999999,0.101574,-0.0242439999999999,-0.044842,-0.098184,-0.10355,-0.010451,0.018629,-0.072974,-0.089113,0.147789,0.187422,-0.07335,-0.055241,0.111196,-0.0857179999999999,-0.04058,-0.0952809999999999,-0.05685,-0.0832929999999999,-0.019491,0.308628,-0.075847,-0.087386,0.065112,-0.086057,-0.048776,-0.005585,0.0682,-0.031957,0.293532,-0.068694
0.025342,-0.014625,0.109815,0.112741,0.148243,0.10829,0.150259,0.040001,0.027816,0.084923,0.0635169999999999,0.144549,0.087808,0.119145,0.080238,0.063425,0.087655,0.207646,0.0571169999999999,0.024672,0.036581,-0.044557,0.093592,0.158512,0.122018,0.1110599999999999,0.156882,0.109802,0.21849,0.14898,0.049497,0.060208,-0.011947,-0.057494,-0.013243,0.037897,0.052209,-0.04195,0.006991,-0.079798,0.025446,0.03669,-0.036385,-0.244863,-0.013525,-0.086044,-0.062736,0.006294,-0.077094,-0.145262,-0.1776299999999999,-0.215884,-0.161734,0.0981399999999999,-0.100314,-0.090245,-0.010705,-0.067609,-0.079855,-0.011442,-0.090074,-0.140503,-0.029887,-0.100432,0.141913,0.040808,0.194953,0.238877,-0.033688,-0.226135,-0.0516,-0.044835,0.181141,0.197979,0.12852,0.081573,0.121491,-0.0854289999999999,-0.024702,0.010744,-0.01759,-0.029258,-0.007328,-0.053179,0.0030559999999999,0.00631,-0.006092,-0.030854,-0.020343,-0.02532,-0.0258009999999999,-0.003124,-0.033058,0.006364,-0.016109,-0.008879,-0.016956,-0.014094,-0.0066209999999999,-0.0321269999999999,-0.015465,0.031093,0.128726
-0.0043619999999999,0.015781,0.039698,0.04856,-0.003242,0.070154,-0.069961,0.0567159999999999,0.021967,-0.080303,-0.006199,0.079533,-0.050646,0.03134,-0.014907,0.11357,-0.035113,0.031849,0.048235,0.086964,0.109802,0.085345,-0.086604,0.001598,0.010204,0.082619,0.0702179999999999,0.08736,-0.058807,0.126781,0.146115,0.163197,-0.120991,-0.244505,-0.253775,-0.11789,-0.125349,-0.153997,-0.139952,-0.1479849999999999,-0.0541309999999999,-0.012697,-0.068946,-0.006534,-0.004646,-0.0178849999999999,0.010947,0.046735,-0.081456,-0.154965,-0.084573,-0.087868,-0.115827,0.076698,0.051395,0.034437,-0.066585,-0.148829,0.10203,0.102325,0.174999,0.254136,0.109069,0.126486,0.092407,-0.086521,0.19295,0.25222,0.1172849999999999,-0.002913,0.048005,0.0531059999999999,-0.010055,-0.040777,-0.047113,-0.006074,-0.054596,0.045198,0.003239,-0.108944,-0.057383,-0.064487,-0.132745,-0.021204,0.0538789999999999,0.086617,0.0564179999999999,-0.067228,0.019752,0.020368,0.0990559999999999,0.082796,-0.115622,-0.025779,0.05117,0.071056,-0.027442,-0.056066,-0.106406,0.255086,-0.139589,0.041732,0.049207
0.0412839999999999,-0.103266,0.043209,0.0085659999999999,-0.056752,-0.132999,-0.048247,0.037912,-0.087869,0.029913,-0.039897,-0.01623,-0.082121,-0.07145,-0.163495,-0.144692,0.004633,0.207744,-0.0257649999999999,-0.152573,-0.1241839999999999,-0.036993,-0.06137,0.042426,-0.068865,-0.012142,-0.0216349999999999,-0.0267139999999999,-0.039733,-0.040163,-0.127913,0.008927,-0.04745,-0.0568409999999999,-0.009235,-0.076869,-0.085763,-0.053359,-0.1111559999999999,-0.180515,-0.075084,-0.146904,-0.150999,-0.034785,-0.0261899999999999,-0.057446,-0.069561,-0.063548,0.178967,0.157021,0.149365,0.113633,0.096251,0.012212,-0.058862,-0.127689,0.18116,0.199236,0.038839,0.003864,0.039104,0.081191,0.033905,0.01456,-0.030947,-0.063804,0.106045,0.123796,0.02241,0.0796679999999999,0.011196,0.0133979999999999,0.032161,-0.035998,0.059172,-0.002014,-0.043607,0.021555,0.019989,-0.090666,-0.10769,-0.125274,-0.023709,0.1094319999999999,-0.080748,0.371344,-0.104913,-0.103897,0.209105,0.087394,0.0804049999999999,0.190816,0.069094,0.09652,-0.105743,-0.099217,-0.069659,0.140177,-0.079773,-0.087925,0.011953,-0.095088,-0.042066
-0.232642,-0.027973,-0.085912,0.135966,-0.038897,0.032361,-0.104046,-0.121167,0.00867,0.038849,-0.012126,0.2187309999999999,0.017526,-0.058926,0.0035689999999999,-0.063792,-0.0564029999999999,-0.071142,-0.2008059999999999,0.090538,0.20452,-0.024975,0.099492,0.117523,0.062564,0.078172,-0.009867,0.070245,0.0793919999999999,-0.043278,-0.083031,0.078982,-0.127976,0.030815,0.062398,-0.0481399999999999,-0.14237,-0.113668,0.053386,0.0719539999999999,-0.007637,-0.076423,-0.160488,-0.123591,-0.0257319999999999,-0.08075,-0.10427,-0.002273,0.2853449999999999,0.209853,0.162684,0.050993,0.123921,0.07406,0.064524,-0.06217,0.3265889999999999,0.179208,-0.019381,-0.074763,-0.0850809999999999,-0.033101,-0.020635,-0.032164,0.047443,-0.023331,-0.012493,0.1016929999999999,-0.05601,0.025824,-0.118873,-0.125632,0.020685,-0.080727,-0.039511,-0.038689,-0.086971,-0.230629,-0.209167,-0.000718,0.019619,-0.034847,-0.022586,-0.069855,0.000654,0.019669,-0.015261,-0.038409,-0.028995,-0.050919,-0.051079,0.012679,-0.037299,0.010065,-0.015052,-0.024313,0.014284,0.01163,-0.014412,-0.045929,-0.030887,0.027217,0.152608
-0.090024,-0.009543,-0.1945849999999999,-0.045587,-0.1287849999999999,-0.133357,-0.045629,-0.116663,-0.0978899999999999,-0.0272689999999999,-0.012478,0.05368,0.020368,0.045662,0.01266,0.088444,-0.071289,-0.010452,0.037639,0.0796289999999999,0.090769,-0.018725,0.011184,0.038904,0.029646,0.053651,0.061036,0.103423,0.032133,0.142245,0.130266,0.08185,0.044774,0.010406,-0.082504,-0.073766,-0.125937,-0.1817869999999999,-0.001483,-0.1473269999999999,0.009915,-0.090174,-0.175146,-0.014426,-0.185689,-0.176835,-0.1489349999999999,0.023932,0.001113,0.005012,-0.066036,-0.078778,-0.019291,-0.025867,-0.074011,0.0161469999999999,-0.010362,0.072242,0.069439,-0.040344,0.116898,0.1203619999999999,0.045994,0.303642,0.0234039999999999,-0.046704,0.001962,-0.005856,0.133888,0.095499,0.205943,0.211835,0.126793,0.044565,0.040457,0.106519,0.045334,-0.065455,-0.08816,-0.113264,-0.0336259999999999,-0.148392,-0.025947,0.197441,-0.131921,0.04679,-0.128692,-0.059476,0.16304,0.048185,0.171163,0.073486,0.121966,0.157435,-0.043768,0.045859,-0.015012,-0.0699,0.021909,-0.0720929999999999,-0.128317,-0.123385,0.010615
0.046731,0.0615309999999999,-0.022753,0.0383509999999999,0.077167,0.024687,-0.003184,-0.010423,0.038645,0.14204,0.005565,0.076328,0.063196,0.125595,0.070242,-0.004278,0.064215,0.089917,-0.061532,0.10834,0.132121,0.144333,0.153849,0.202656,0.1806839999999999,0.185995,0.097022,0.102923,0.15406,0.064559,0.036048,0.067355,0.087064,-0.029105,-0.026522,-0.049117,-0.084407,0.014009,0.035048,-0.0529419999999999,-0.009075,0.071047,-0.019173,0.071594,0.151072,0.149926,0.1351119999999999,0.1718569999999999,-0.14812,0.065528,-0.163431,-0.055709,-0.0036119999999999,0.139547,0.020477,0.186176,-0.236087,-0.145704,-0.0308269999999999,-0.128163,-0.2430659999999999,-0.157112,-0.131753,-0.139771,0.1386339999999999,0.163123,-0.0109319999999999,-0.086444,-0.011462,-0.038564,-0.099516,-0.179244,0.139104,0.051823,0.052711,0.034143,0.036077,-0.143901,-0.184103,0.022029,-0.028356,-0.0393769999999999,0.00739,-0.069809,-0.00039,-0.003967,-0.016084,-0.011184,-0.027583,-0.049821,-0.049892,-0.024521,-0.029067,-0.01141,-0.026628,-0.0244199999999999,0.0161919999999999,0.022014,-0.016617,-0.044794,-0.030848,0.093902,0.143556
-0.047351,-0.030369,0.012877,-0.056396,-0.078591,-0.082868,-0.1056319999999999,-0.062083,-0.086474,-0.100696,-0.007795,-0.070922,-0.054178,-0.016459,-0.047803,-0.050505,-0.087354,0.046899,0.110126,-0.050864,0.1134569999999999,0.080897,-0.108722,-0.135803,-0.133257,-0.151727,-0.101893,-0.188943,-0.283065,-0.087421,0.071765,0.0069739999999999,-0.0556309999999999,-0.068726,-0.071479,-0.06022,-0.0872309999999999,-0.075464,-0.046873,-0.058636,-0.0511,-0.03058,-0.062123,0.019912,0.028727,-0.00374,0.033454,-0.018393,-0.015168,-0.0018969999999999,0.002719,0.095533,0.1835119999999999,-0.049117,0.063713,0.008523,-0.07884,-0.080783,0.036197,0.272103,0.234161,0.115146,0.08035,0.0278889999999999,-0.053551,0.001585,0.027576,0.026575,-0.032103,-0.026558,0.048324,-0.004003,-0.03787,-0.063288,-0.080079,0.099178,0.123194,0.19487,0.189972,-0.04905,-0.066001,-0.083499,-0.062595,0.1983089999999999,-0.058792,-0.058716,0.1864839999999999,0.131726,0.192929,0.233782,0.220882,-0.063795,-0.071023,-0.0539799999999999,-0.0654059999999999,-0.059726,-0.06506,-0.064959,-0.059548,-0.074887,-0.072377,-0.042526,-0.038469
-0.131579,-0.029243,-0.062729,-0.070215,-0.048796,-0.069738,-0.288603,0.026956,-0.007788,-0.07404,-0.034115,0.056438,-0.1317559999999999,0.090976,0.088171,0.2124909999999999,-0.162128,-0.07212,0.024986,0.07817,0.008784,0.120531,0.005675,0.0571789999999999,0.104886,0.134223,-0.100478,0.00387,-0.009285,0.025156,-0.009015,0.045308,-0.079098,-0.100419,-0.189098,-0.173025,-0.16613,-0.174019,-0.177256,-0.144206,-0.097658,-0.130383,-0.225154,0.090969,-0.034294,-0.136044,-0.08022,0.0711649999999999,0.071143,0.0643779999999999,-0.03742,-0.052263,-0.018421,-0.02271,-0.084534,-0.049553,0.159513,0.145315,0.054613,0.107245,0.1034009999999999,0.152333,-0.014521,-0.036119,-0.015627,-0.041714,0.0809179999999999,0.0538639999999999,0.024537,0.106233,0.1852859999999999,0.301528,0.015721,0.034605,-0.048669,0.029817,-0.019162,-0.019416,0.0676679999999999,-0.0304949999999999,-0.071958,0.054865,-0.066566,0.086485,0.08088,0.090189,0.070383,-0.055471,-0.064153,-0.058183,-0.057957,0.042039,-0.055333,0.069565,-0.068989,0.064665,-0.065318,-0.06614,-0.063387,0.0708029999999999,-0.076769,-0.03996,0.095411
-0.071899,-0.037885,0.001433,-0.085917,-0.037818,-0.052335,-0.03383,-0.083248,-0.083419,-0.083499,-0.055427,-0.1523769999999999,-0.079391,-0.111426,-0.002463,-0.102094,-0.010723,-0.084377,0.115199,0.077121,0.084307,0.045011,0.0072879999999999,0.055518,0.065485,0.072444,0.0879,0.058008,-0.024477,0.107938,0.073354,0.020165,0.059033,0.003149,0.037,-0.061821,-0.063108,-0.0616279999999999,0.1063349999999999,0.072423,-0.078127,-0.204272,-0.052617,0.140406,-0.1144559999999999,0.064997,-0.038935,-0.030938,0.037395,0.019249,0.014075,-0.009729,-0.038649,0.049781,0.039639,-0.04718,-0.11523,-0.108896,0.030736,0.056271,-0.009771,-0.039209,-0.016142,-0.013227,-0.021531,-0.011117,-0.051396,0.042595,0.0065,-0.039648,-0.0356649999999999,-0.0543279999999999,-0.049302,-0.060332,-0.061916,0.0830159999999999,0.205895,0.202515,0.290051,-0.02122,-0.039454,-0.0548639999999999,-0.041257,-0.068082,-0.027054,-0.025916,-0.032026,0.118541,-0.043026,-0.056967,-0.056033,0.508877,-0.049335,-0.031831,0.0991669999999999,-0.035403,-0.0387189999999999,-0.038955,-0.031499,0.093209,-0.042696,0.350224,-0.144168
0.053625,0.029986,-0.034318,0.13923,-0.047706,-0.050178,0.03213,-0.0785309999999999,-0.042435,0.054847,0.0128539999999999,0.097608,-0.04068,0.242465,-0.034205,-0.0869409999999999,0.148152,0.24099,0.13514,-0.129386,-0.072744,0.006495,0.0162,0.085453,0.029954,0.051958,0.034442,-0.010242,-0.019797,0.001483,0.026541,0.038794,0.195968,0.124825,-0.143402,-0.034233,-0.003546,0.050039,0.015059,-0.064786,0.051452,-0.0144479999999999,0.032052,0.080195,-0.043607,-0.040754,-0.077097,-0.0623279999999999,-0.160548,-0.134993,-0.187918,-0.219791,-0.168149,-0.075161,-0.275217,-0.16876,-0.1029009999999999,-0.013399,0.118618,0.159191,0.166502,0.125167,0.217829,0.22584,-0.036265,-0.084203,0.038218,0.01415,0.271775,0.1034829999999999,-0.025009,0.005151,0.077937,0.149318,0.049319,0.0622879999999999,-0.0347709999999999,-0.016374,-0.06902,0.031005,-0.010264,-0.05023,-0.005116,-0.01484,0.030045,-0.005034,-0.017084,-0.042774,-0.032958,-0.037161,-0.037843,0.051766,-0.046019,-0.012535,-0.027604,-0.025337,-0.029501,-0.030162,0.008801,-0.045774,-0.028955,0.040844,0.143541
-0.100033,-0.121264,0.0536289999999999,-0.069586,-0.0020329999999999,-0.167495,-0.104316,-0.054549,-0.108428,0.09206,-0.019681,0.159844,-0.155186,0.066325,-0.08818,0.278535,-0.114367,0.138984,-0.049797,0.01418,-0.1342799999999999,-0.118335,-0.182994,-0.088307,-0.17613,0.0818639999999999,0.0795169999999999,0.1234519999999999,-0.1161869999999999,0.027411,0.095375,0.148537,0.0267199999999999,-0.048455,-0.050104,-0.01493,0.073361,0.062676,0.058682,0.049892,-0.0704159999999999,0.005824,-0.030095,0.060297,0.0290649999999999,-0.066113,-0.0132979999999999,-0.127299,-0.004409,0.0060539999999999,-0.092696,-0.018185,0.053763,0.0783789999999999,-0.207591,-0.0040079999999999,0.1026789999999999,0.087491,-0.015511,0.129247,0.207762,0.182369,0.171949,-0.053274,-0.016766,-0.166944,0.092555,0.14431,-0.092908,-0.1615619999999999,-0.183572,-0.190126,0.092663,0.083345,0.143406,0.154755,0.137546,-0.065501,-0.014985,-0.003492,-0.024115,-0.040617,-0.025812,-0.056862,-0.007183,-0.0051329999999999,-0.0145099999999999,0.066047,-0.025016,-0.041303,-0.041275,-0.01126,-0.036685,-0.01108,-0.022733,-0.02089,-0.024193,-0.024064,-0.011779,-0.036499,0.133801,0.02596,0.105326
-0.2139869999999999,-0.0264569999999999,-0.194153,0.043207,0.0507209999999999,-0.02744,0.109927,-0.105863,-0.097214,-0.0650159999999999,-0.077772,0.018092,0.045563,-0.036593,-0.023728,0.009908,-0.055875,-0.06369,0.023212,-0.049997,-0.1182589999999999,-0.019586,-0.0297269999999999,0.068879,0.108254,0.126952,0.194178,0.145195,0.093438,0.108356,0.156042,0.050422,-0.039349,-0.0019579999999999,0.0250069999999999,0.031395,0.018965,-0.09235,-0.079386,-0.011797,-0.030887,0.065999,-0.096315,-0.079435,-0.077865,-0.079053,-0.13608,-0.243608,0.137006,0.2305,0.146052,-0.095119,0.054117,-0.203042,-0.086381,-0.144927,0.205686,0.021172,-0.133358,0.0305819999999999,-0.055545,0.1151099999999999,0.135845,-0.058157,-0.0994559999999999,-0.081213,-0.015009,-0.00683,0.093132,0.204864,0.005567,0.089465,0.0473339999999999,-0.179116,-0.104549,-0.249495,-0.207497,0.1025869999999999,0.050008,-0.046883,-0.0334089999999999,0.014102,-0.000877,-0.036281,0.0530879999999999,0.0049229999999999,-0.049786,-0.068544,0.041957,0.04494,0.09873,0.031491,-0.019707,0.023356,-0.04385,-0.057123,-0.04286,-0.034769,-0.0281899999999999,-0.042321,-0.019531,-0.0366,0.114158
-0.073908,-0.101659,-0.181956,0.001668,-0.190633,-0.064399,-0.289242,-0.019786,-0.010831,-0.1229109999999999,0.006665,-0.21863,-0.113443,-0.119806,-0.047219,-0.046383,-0.092107,-0.097657,-0.0733419999999999,-8.8e-05,0.025827,-0.03731,-0.082369,-0.005928,0.050193,-0.037912,-0.0020239999999999,0.016659,-0.075385,-0.0030329999999999,-0.049511,0.068643,0.20189,0.16213,0.09122,0.086711,-0.014258,0.015724,0.066659,-0.018325,-0.001926,0.030698,-0.053469,0.035327,0.007189,-0.017942,-0.011814,0.1273,0.1109619999999999,0.156921,0.140319,0.068815,0.124595,-0.1058819999999999,0.045145,0.041648,0.119625,0.196279,-0.001779,-0.0125519999999999,-0.037067,0.011396,0.047269,-0.082813,-0.0962789999999999,-0.05362,-0.030496,-0.065366,-0.075249,0.024456,-0.090963,0.024894,0.146798,0.09298,0.01287,-0.312342,-0.18697,-0.07865,-0.032163,-0.076678,-0.094092,-0.084825,-0.091934,0.021986,0.143776,0.224788,0.026151,-0.092483,0.015115,0.086501,0.129625,0.057057,-0.09837,0.068419,-0.050812,-0.003249,-0.090886,-0.090443,0.151949,0.01937,-0.101495,-0.0773539999999999,0.048496
0.114365,-0.017068,-0.0253849999999999,-0.03979,0.032681,-0.012887,0.044081,-0.024334,0.074165,0.022922,0.066921,0.0817519999999999,0.1042839999999999,0.099843,0.103725,0.061621,0.069712,0.078483,-0.146286,-0.018871,0.009571,0.067892,0.176425,0.096073,0.080922,-0.005095,-0.011552,0.035924,0.068334,-0.017596,-0.090075,-0.041669,0.047619,0.03021,0.047394,0.002073,0.052864,0.0743279999999999,0.043037,-0.035516,-0.0538,0.026837,0.045785,0.045416,0.010942,-0.0214819999999999,-0.043081,0.017213,0.074055,0.166641,0.107476,0.061978,0.079782,-0.1201619999999999,-0.036551,-0.042175,0.063052,0.0783389999999999,-0.014246,-0.1113369999999999,-0.231546,-0.1307569999999999,-0.033606,-0.100234,0.021233,-0.074783,-0.079078,-0.108859,0.074286,-0.16307,0.0068629999999999,-0.092251,0.194168,0.173378,0.011134,-0.063301,-0.065658,-0.26981,-0.1569549999999999,0.166442,0.0134669999999999,-0.1045869999999999,0.2225599999999999,-0.116869,0.097903,0.099974,-0.102715,0.000487,0.017327,-0.12508,-0.121031,-0.129444,0.018637,-0.120373,0.069316,-0.117915,0.124024,0.115773,-0.083448,-0.108066,-0.088776,0.3406,-0.006755
0.025028,-0.104995,0.107118,0.068493,0.1586,-0.028375,0.003474,-0.0067569999999999,-0.000429,-0.017836,0.197657,0.035925,0.02825,-0.017537,0.1320049999999999,0.009143,-0.0144229999999999,0.041339,0.006797,-0.019362,-0.00825,-0.032233,-0.06429,-0.149474,-0.138125,-0.002376,0.13071,0.0462399999999999,-0.075098,0.050752,0.041692,-0.017977,-0.034497,-0.063297,-0.13576,-0.064685,0.0028079999999999,-0.02692,-0.1020269999999999,-0.191124,-0.156204,-0.084912,-0.068549,-0.131415,-0.110916,-0.202578,-0.096692,-0.082269,-0.053658,-0.072074,-0.056383,-0.080145,-0.1032339999999999,0.058126,-0.0379069999999999,-0.005342,-0.011331,0.02352,0.084769,0.105469,0.173971,0.3459489999999999,0.147503,0.318079,0.02254,-0.083979,0.153853,0.180393,0.201988,-0.124681,0.223836,0.1897829999999999,-0.017994,-0.082508,-0.153966,-0.032997,-0.044387,-0.093303,-0.050516,0.007232,-0.0195669999999999,-0.037893,-0.024675,-0.057298,0.005106,0.0150789999999999,0.0112959999999999,-0.022198,-0.022128,-0.03168,-0.035779,-0.013632,-0.033854,0.003189,-0.020044,0.007717,-0.019286,-0.01998,-0.005294,-0.022621,-0.0235189999999999,0.056908,0.130762
0.140251,-0.025495,0.005217,0.018019,0.026697,-0.014894,0.080701,0.185063,0.0728,0.081616,0.102023,0.098425,0.099434,0.082942,0.025323,0.311718,0.1089509999999999,0.104743,0.0337149999999999,0.030507,-0.05131,0.116523,0.142861,0.040999,0.064022,-0.088798,-0.1132809999999999,-0.061888,-0.023115,-0.189686,-0.185978,-0.077084,0.179143,0.120014,0.221538,0.048141,0.1045099999999999,0.062985,0.052922,0.039733,-0.041149,0.07512,0.0204139999999999,-0.073937,-0.0135909999999999,-0.097444,-0.058563,-0.015558,-0.061182,-0.015347,-0.053282,-0.03573,-0.017822,0.006788,-0.080597,-0.019544,-0.11385,-0.083151,0.029186,-0.101159,-0.036396,-0.041319,0.014638,0.105636,-0.0487149999999999,-0.029398,-0.074264,0.007623,0.048783,0.006881,0.1102359999999999,0.0981399999999999,-0.0168639999999999,-0.052236,-0.1121279999999999,-0.140498,-0.1208279999999999,-0.162581,-0.0962789999999999,-0.043916,0.262884,-0.04613,-0.011969,-0.091084,0.0025989999999999,0.095107,-0.077595,-0.081015,-0.08732,-0.065322,-0.0723019999999999,-0.048908,-0.0482,-0.055384,0.265737,-0.074863,0.243775,0.156933,-0.03966,-0.054524,0.020664,-0.064175,-0.038823
0.02198,0.000522,-0.042746,0.034332,-0.020436,0.019061,-0.040777,0.0099849999999999,0.063585,0.0573669999999999,0.027437,0.1208299999999999,0.116175,0.065138,0.10339,0.050038,0.028574,0.073129,-0.06475,0.081066,0.138288,0.144251,0.122674,0.158554,0.096984,0.148221,0.095542,0.1305599999999999,0.097903,0.095723,0.040326,0.047346,-0.025123,0.0218259999999999,0.033441,0.071197,-0.009898,0.0639909999999999,0.04341,0.014456,0.0460449999999999,0.03414,0.062333,0.135702,-0.011278,-0.024236,-0.012414,-0.003642,-0.029514,-0.012472,-0.008865,0.012962,0.044732,-0.013385,0.048073,0.012259,-0.0278889999999999,-0.051927,-0.0573409999999999,-0.137785,-0.272972,-0.142113,-0.109242,-0.114671,0.113042,0.0541419999999999,0.017656,-0.130116,-0.139843,-0.163629,-0.205839,-0.278557,0.0122,-0.019223,-0.054222,0.0271089999999999,0.070352,0.032331,0.0197409999999999,0.163456,0.178924,0.0094819999999999,-0.064195,-0.052345,-0.081663,-0.131269,-0.088925,-0.05171,-0.038284,-0.088983,-0.086544,-0.048038,0.198121,-0.014252,0.2482199999999999,-0.031166,0.213587,0.232159,-0.017019,-0.088506,0.026954,-0.00881,-0.178822
-0.0716909999999999,-0.042289,-0.118755,-0.1024359999999999,-0.153271,-0.106406,-0.149061,-0.180245,-0.136913,-0.076365,-0.1290059999999999,-0.035054,-0.176781,-0.130697,-0.141543,-0.1117609999999999,-0.1694369999999999,-0.1046769999999999,-0.030806,0.004664,0.081283,0.033394,-0.051798,-0.045147,-0.038724,0.020256,0.017975,-0.007763,-0.025918,-0.023302,0.044548,-0.015577,0.0214509999999999,-0.000599,0.00191,0.010157,0.015224,-0.00028,-0.017227,-0.027953,-0.0495009999999999,0.012254,0.016535,-0.044361,-0.0097629999999999,-0.030295,-0.012622,-0.087801,0.0719409999999999,0.1831559999999999,0.230486,0.210729,0.236889,-0.17762,0.21998,0.053496,0.063153,0.054465,-0.0404879999999999,0.036524,0.014784,0.002092,0.028308,-0.084559,-0.0198449999999999,-0.0705409999999999,-0.032847,0.00938,-0.005047,-0.021725,-0.074652,-0.042745,-0.025174,-0.034091,-0.0229979999999999,0.055321,0.058071,0.022795,0.0568409999999999,0.000668,-0.0109129999999999,-0.079914,-0.018962,-0.04674,0.0117349999999999,-0.0558809999999999,0.2201409999999999,-0.066653,-0.05005,-0.067777,-0.053396,-0.013484,0.041378,-0.051451,0.045372,-0.039084,0.336127,0.370459,-0.037325,-0.026743,-0.069149,-0.036581,-0.1388339999999999
-0.018043,-0.030532,0.0063939999999999,0.037218,0.048662,0.054159,-0.180368,0.14172,0.126975,-0.029195,0.097072,0.0152979999999999,-0.055009,0.040289,0.063764,0.126922,-0.00704,-0.085694,0.019291,-0.1189559999999999,-0.009616,0.03746,0.014128,-0.035421,-0.011505,0.07332,0.01449,0.001855,-0.005053,0.024265,-0.096217,0.1258,-0.121965,-0.152017,-0.133556,0.142957,0.013895,-0.025592,-0.049406,-0.043371,-0.0584429999999999,0.006672,0.0043869999999999,-0.066506,-0.013643,-0.04615,-0.011386,0.131599,0.151375,0.163792,0.075488,-0.0161259999999999,-0.091347,-0.033474,-0.045223,-0.285363,0.138275,0.138258,-0.02573,0.005044,-0.064585,-0.046244,-0.012701,-0.0518,0.167577,-0.1918369999999999,0.109095,0.100133,0.065818,-0.037995,-0.1120039999999999,-0.073688,0.090435,0.00687,0.082187,0.041214,0.061446,0.017293,-0.0824169999999999,0.200414,-0.119767,0.115599,-0.119272,0.097289,-0.1235589999999999,-0.1241559999999999,0.1058289999999999,0.10031,0.096241,0.0006259999999999,0.010701,-0.1280869999999999,-0.1210359999999999,-0.1375289999999999,-0.027606,0.071764,-0.115371,-0.109875,-0.108068,0.201709,0.276884,0.135514,-0.078673
