Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_4,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Mean_Mem40_MFCC_6,Mean_Acc1298_Mean_Mem40_MFCC_7,Mean_Acc1298_Mean_Mem40_MFCC_8,Mean_Acc1298_Mean_Mem40_MFCC_9,Mean_Acc1298_Mean_Mem40_MFCC_10,Mean_Acc1298_Mean_Mem40_MFCC_11,Mean_Acc1298_Mean_Mem40_MFCC_12,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_Rolloff,Std_Acc1298_Mean_Mem40_Flux,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_Flux,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_LowPeakBPM,BH_HighPeakAmp,BH_HighPeakBPM,BH_HighLowRatio,BHSUM1,BHSUM2,BHSUM3
0.062103,0.268935,0.091929,-70.642441,3.4222650000000003,2.014796,1.56705,0.588996,0.594317,0.332546,0.4123989999999999,0.6831020000000001,0.105353,0.323004,0.5719069999999999,0.287549,0.05241,0.292379,0.035592,6.28346,1.710598,1.216614,1.145615,0.993623,0.71811,0.719259,0.669284,0.5604140000000001,0.5719270000000001,0.542063,0.536037,0.512404,0.021092,0.066071,0.008961,3.160356,0.726394,0.580677,0.575174,0.518124,0.285199,0.266281,0.1967539999999999,0.179855,0.2100179999999999,0.183133,0.174985,0.191994,0.02461,0.089952,0.029256,4.281282,0.348421,0.224959,0.293174,0.315754,0.147365,0.13898,0.117818,0.105655,0.096289,0.1008889999999999,0.107844,0.0775,0.1582829999999999,64,0.200787,128,2,0.172458,0.431147,0.6112569999999999
0.035143,0.053914,0.0754519999999999,-79.74374499999999,7.282661999999999,2.0813200000000003,1.9759,1.122281,0.891494,0.57631,0.6773899999999999,0.300272,0.410412,0.5418810000000001,0.2928739999999999,0.7883560000000001,0.0188699999999999,0.040726,0.028562,3.517274,1.203352,0.8316549999999999,0.77832,0.686397,0.635128,0.578177,0.547146,0.524679,0.566872,0.465239,0.482927,0.4578239999999999,0.01874,0.0365259999999999,0.00815,5.472493,1.6766900000000002,0.878893,0.8953,0.7390000000000001,0.691662,0.566188,0.571525,0.37392,0.668521,0.395773,0.397175,0.442746,0.033696,0.0657659999999999,0.030307,4.430535,0.683327,0.299797,0.308321,0.2528019999999999,0.2021119999999999,0.1787099999999999,0.1565869999999999,0.1343599999999999,0.214598,0.1441,0.142643,0.129619,0.029185,61,0.0,183,3,0.1015549999999999,0.033561,0.144103
0.071972,0.138559,0.080616,-77.42331,6.500304,-1.524518,1.462936,0.505907,1.0701379999999998,-0.006579,-0.030858,0.228857,0.407777,0.293991,0.50308,0.251611,0.0239169999999999,0.0399029999999999,0.028336,3.405152,0.811343,0.600966,0.572365,0.546563,0.514524,0.527762,0.527033,0.50862,0.544313,0.559298,0.5234270000000001,0.46653,0.017355,0.0308089999999999,0.006884,4.363958,0.660669,0.450343,0.348277,0.290635,0.235357,0.321288,0.337726,0.330843,0.455501,0.449036,0.387278,0.407343,0.024507,0.051653,0.030379,4.176192,0.365304,0.148752,0.129279,0.089173,0.0782279999999999,0.080771,0.098549,0.081067,0.131172,0.125384,0.099346,0.09425,0.213396,61,0.1070869999999999,122,2,0.473499,0.475867,0.958646
0.0577019999999999,0.091788,0.079229,-76.02137900000001,8.306039,-0.411448,1.172719,0.004978,0.80274,-0.049825,0.234224,-0.351568,0.417784,0.584412,0.491505,0.569141,0.018552,0.038599,0.030011,4.341246,1.36878,0.705991,0.595681,0.592885,0.619193,0.5777359999999999,0.5495720000000001,0.620186,0.669121,0.694086,0.7591359999999999,0.6638689999999999,0.016786,0.033274,0.008579,4.292651,1.314179,0.575381,0.412017,0.3755719999999999,0.4856359999999999,0.391916,0.429964,0.672513,0.566427,0.6347510000000001,0.805584,0.718166,0.026813,0.0564289999999999,0.030133,4.250008,0.542746,0.179178,0.115825,0.117794,0.146896,0.1119349999999999,0.136844,0.192664,0.2457619999999999,0.269754,0.295629,0.289152,0.055815,72,0.013437,144,2,0.301106,0.195291,0.626153
0.0528549999999999,0.090652,0.071607,-75.622382,6.036218,0.818475,2.620628,0.599971,1.69757,0.5934159999999999,0.787261,0.6031449999999999,0.323558,0.023234,-0.1175109999999999,0.120769,0.024094,0.063507,0.0282,3.74689,0.949238,0.6598689999999999,0.6351439999999999,0.673251,0.500898,0.468975,0.465709,0.442604,0.462126,0.409098,0.462582,0.509934,0.0233349999999999,0.0570049999999999,0.007825,3.46812,0.758732,0.4452859999999999,0.852038,0.65635,0.417857,0.365103,0.376929,0.386682,0.354483,0.296764,0.325779,0.404566,0.035924,0.072519,0.030774,4.18071,0.30454,0.218763,0.26497,0.1708299999999999,0.147351,0.110994,0.135424,0.093283,0.111041,0.1216849999999999,0.14939,0.189341,0.021374,57,0.0063159999999999,114,2,0.199157,0.057495,0.282286
0.060739,0.1293,0.087986,-74.96945500000001,5.062343,0.5800270000000001,1.7310310000000002,1.385309,1.168587,0.455177,0.539098,0.341326,0.517675,0.421675,0.169375,0.3523679999999999,0.048262,0.147242,0.038283,5.912524,1.360063,1.148077,1.084203,0.909545,0.768329,0.6348729999999999,0.6173770000000001,0.611695,0.561118,0.535177,0.548692,0.489496,0.021591,0.0560809999999999,0.008054,3.238341,0.8775299999999999,0.939912,0.5939949999999999,0.581137,0.478538,0.384212,0.260214,0.292438,0.273381,0.283543,0.291431,0.34146,0.032443,0.088873,0.028943,4.459082,0.362707,0.330052,0.287921,0.286853,0.19345,0.173173,0.138246,0.1290869999999999,0.109466,0.1176519999999999,0.108764,0.1185069999999999,0.1705819999999999,68,0.318896,136,2,0.2435369999999999,0.44028,0.837133
0.063032,0.150729,0.091789,-76.547834,5.559108999999999,-1.005787,4.38237,-0.346709,0.8610639999999999,1.118652,0.269175,0.7095640000000001,0.940128,0.355646,0.701625,0.5924659999999999,0.043133,0.132191,0.0409519999999999,6.687142999999999,1.353777,0.957887,1.210351,0.8261360000000001,0.641486,0.76453,0.703821,0.564806,0.555883,0.510267,0.5294770000000001,0.514468,0.031478,0.057772,0.009317,6.322112000000001,0.947076,0.724043,0.896401,0.7769050000000001,0.325791,0.739804,0.397512,0.471102,0.321848,0.261248,0.319999,0.357419,0.023733,0.077676,0.0288839999999999,4.109814,0.486892,0.236571,0.343933,0.239091,0.1675559999999999,0.207598,0.131236,0.130148,0.119248,0.10156,0.13907,0.116053,0.042821,64,0.055772,192,3,0.157418,0.077004,0.44623
0.059919,0.120531,0.07664,-77.266818,6.400881,-0.030022,2.223638,0.065784,0.832635,0.242151,0.58755,0.341701,0.303193,0.441026,0.3623639999999999,0.293122,0.0191129999999999,0.0538919999999999,0.028974,2.81279,0.79582,0.5641149999999999,0.502588,0.490481,0.4892109999999999,0.449058,0.487988,0.454244,0.476622,0.466401,0.449201,0.4272149999999999,0.016013,0.034913,0.007725,7.103483,0.890242,0.602992,0.569267,0.2667989999999999,0.277816,0.186423,0.324714,0.316223,0.337991,0.326448,0.340251,0.254134,0.026149,0.051078,0.0302139999999999,4.586571,0.409988,0.150742,0.117073,0.098302,0.090267,0.064803,0.083519,0.1075619999999999,0.090923,0.1032,0.084048,0.0816539999999999,0.072627,59,0.14927,118,2,0.2953929999999999,0.531433,0.8518190000000001
0.037662,0.060016,0.076245,-78.964854,7.166488,2.19198,1.672772,1.399777,0.893006,-0.040006,0.051181,-0.175125,0.229986,0.034543,0.422574,0.332948,0.0142949999999999,0.057303,0.028205,4.0117080000000005,1.045661,1.021199,0.544389,0.43925,0.460326,0.467087,0.494947,0.560611,0.4818729999999999,0.442387,0.518679,0.4566189999999999,0.01639,0.043372,0.008267,4.02962,1.290714,1.000776,0.3594199999999999,0.258642,0.174863,0.250598,0.336362,0.4162899999999999,0.408145,0.338983,0.450538,0.404231,0.026775,0.082001,0.03038,4.299769,0.521139,0.477444,0.188738,0.08824,0.094014,0.09391,0.111164,0.170051,0.155166,0.157057,0.226091,0.196441,0.170053,58,0.0,174,3,0.631958,0.0043869999999999,0.6363449999999999
0.083687,0.292356,0.093009,-71.404841,2.1596900000000003,1.589761,1.808376,0.54675,0.96567,0.957922,0.698095,0.5368729999999999,0.968852,0.5304220000000001,0.779094,0.436658,0.077956,0.296078,0.039268,6.897689999999999,1.847742,1.442713,1.048462,0.8997200000000001,0.730538,0.6806180000000001,0.6469699999999999,0.550259,0.552975,0.514847,0.549616,0.5211819999999999,0.04225,0.072682,0.008542,2.094529,0.8939600000000001,0.4841729999999999,0.468481,0.367647,0.3240699999999999,0.273762,0.194577,0.220592,0.14856,0.1741869999999999,0.2445719999999999,0.200407,0.029983,0.0600529999999999,0.028678,3.99039,0.409446,0.296915,0.257573,0.17306,0.137536,0.1190789999999999,0.135158,0.0875789999999999,0.093275,0.067673,0.106225,0.1096849999999999,0.086424,53,0.039101,106,2,0.5876,0.065675,0.7205630000000001
0.122223,0.274507,0.097721,-75.834179,2.423567,1.549717,1.45706,1.078239,0.917202,0.736101,0.7611899999999999,0.431326,0.4604649999999999,0.335051,0.601182,0.212076,0.072985,0.166841,0.045603,5.498363,1.284744,0.824888,0.585447,0.4990479999999999,0.499631,0.458092,0.527863,0.499623,0.547622,0.5273770000000001,0.5586220000000001,0.587421,0.0765309999999999,0.154306,0.008353,3.193757,0.970342,0.448614,0.326957,0.237729,0.536503,0.242365,0.247306,0.28664,0.571331,0.28445,0.235263,0.479865,0.036066,0.058717,0.029157,3.915379,0.286703,0.176103,0.091158,0.080296,0.129305,0.1002509999999999,0.174084,0.209688,0.235092,0.186901,0.195064,0.294079,0.1183559999999999,59,0.026521,177,3,0.561228,0.327919,1.33661
0.034741,0.089665,0.091225,-73.30242199999999,6.215179,0.615074,2.03716,0.8040649999999999,1.301409,0.5585760000000001,0.672063,0.783788,0.76664,0.458712,0.530384,0.812429,0.0288509999999999,0.129039,0.0396139999999999,5.762173000000001,1.636819,1.170034,1.051511,0.764163,0.642705,0.6178680000000001,0.510265,0.566213,0.509149,0.477275,0.505073,0.463535,0.013519,0.050591,0.009025,8.156257,1.077167,0.624711,0.810244,0.399568,0.279947,0.314215,0.2314389999999999,0.345401,0.285389,0.210613,0.321896,0.290551,0.022774,0.095801,0.015057,4.748694,0.536378,0.296306,0.27321,0.1758,0.1055079999999999,0.168246,0.115849,0.13602,0.110514,0.100517,0.11863,0.094923,0.051035,68,0.014937,136,2,0.245457,0.105065,0.4053989999999999
0.088597,0.194779,0.081021,-78.10209,5.130189,-0.90274,2.703565,-0.468024,1.248845,0.226696,0.04589,0.777335,0.932453,0.656334,0.572872,0.334509,0.036337,0.080756,0.030857,5.333882,1.154054,0.8297190000000001,0.973865,0.794322,0.571059,0.6379229999999999,0.61215,0.633534,0.675773,0.496702,0.5444939999999999,0.534238,0.02792,0.059675,0.007055,4.41978,0.686331,0.569527,0.692048,0.4344479999999999,0.377614,0.4629689999999999,0.339998,0.466472,0.583547,0.26952,0.374384,0.383937,0.0228699999999999,0.047385,0.030233,4.484561,0.316823,0.202201,0.255193,0.186118,0.1145,0.144869,0.121227,0.173064,0.147802,0.102073,0.153427,0.133456,0.033073,90,0.04571,180,2,0.157624,0.228093,0.837922
0.1027339999999999,0.236176,0.080773,-61.893693000000006,3.484507,-0.1221829999999999,1.556414,0.449897,0.314994,0.398661,0.519582,0.347694,0.524127,0.359433,-0.148082,0.340528,0.054646,0.126647,0.030254,2.596757,1.016409,0.766808,0.682995,0.554559,0.53342,0.563916,0.535944,0.514658,0.501189,0.495928,0.490943,0.438351,0.035868,0.071065,0.008397,1.7238830000000005,0.970708,0.656291,0.60841,0.312332,0.292388,0.436643,0.340781,0.296079,0.264218,0.345025,0.30838,0.317562,0.030513,0.065944,0.0303,3.976944,0.4566449999999999,0.153172,0.154417,0.091066,0.08565,0.0981539999999999,0.0927299999999999,0.0888299999999999,0.109155,0.114991,0.093818,0.061822,0.040991,115,0.0,230,2,0.019594,0.040991,0.265323
0.05991,0.157528,0.090869,-76.49415400000001,4.812349,-0.329426,1.615849,1.311632,0.8727940000000001,0.457355,0.830105,0.670134,0.483328,0.974585,0.2174449999999999,0.563472,0.0595299999999999,0.191128,0.044049,5.894775,1.547799,1.090685,1.167085,0.863866,0.730021,0.635146,0.594487,0.54465,0.571725,0.591555,0.4730029999999999,0.500409,0.026979,0.068862,0.008136,3.835589,0.776297,0.629659,0.8185680000000001,0.56738,0.498146,0.303377,0.342319,0.231403,0.28141,0.279881,0.197784,0.2255199999999999,0.028964,0.081723,0.0285519999999999,3.760212,0.375948,0.25519,0.3059659999999999,0.172509,0.134594,0.101044,0.131828,0.094012,0.094476,0.135853,0.100862,0.071485,0.007328,56,0.006059,168,3,0.023913,0.0172189999999999,0.317253
0.037278,0.061496,0.073985,-77.141816,8.521142,0.617466,1.502847,0.661872,0.5115310000000001,0.083743,0.486541,-0.081195,0.6302439999999999,0.275627,0.6505489999999999,0.403474,0.0144,0.027385,0.028301,3.984247,0.906446,0.73526,0.535625,0.470768,0.436667,0.444227,0.43945,0.419469,0.434443,0.453183,0.399762,0.395962,0.013423,0.0274699999999999,0.008499,3.674159,1.4212129999999998,0.773798,0.519173,0.244584,0.291542,0.184226,0.331375,0.25092,0.214767,0.227636,0.191003,0.23079,0.02707,0.055271,0.030241,4.194146,0.515678,0.215136,0.172795,0.102253,0.075959,0.097598,0.1048579999999999,0.095246,0.088542,0.108789,0.085896,0.076821,0.0290779999999999,94,0.064551,188,2,0.118904,0.2171539999999999,0.6226109999999999
0.075804,0.17712,0.086337,-74.977838,4.211009,-0.4530229999999999,3.196087,0.5310159999999999,1.098315,0.754951,0.319444,0.647859,0.732481,0.94197,0.7541800000000001,0.805721,0.051155,0.137571,0.0374959999999999,6.889522,1.865293,1.081717,1.017085,0.8121189999999999,0.702575,0.772238,0.620317,0.6496569999999999,0.571258,0.5057159999999999,0.529332,0.597292,0.037342,0.071988,0.007781,5.000543,1.699545,0.595329,0.746077,0.642574,0.553121,0.744061,0.387173,0.3326929999999999,0.350373,0.24686,0.337471,0.4546739999999999,0.025923,0.079389,0.0295339999999999,4.221782,0.5630229999999999,0.2646929999999999,0.276157,0.261359,0.122574,0.14455,0.111518,0.123373,0.116367,0.088742,0.1413309999999999,0.1358359999999999,0.4538899999999999,75,0.062848,150,2,0.955599,0.133176,1.310646
0.087793,0.247403,0.089135,-73.879627,2.483261,-0.113441,2.383639,0.1213279999999999,1.42048,0.008093,1.0987790000000002,0.395561,1.032957,0.44072,0.646994,0.629204,0.080223,0.251546,0.034504,6.170188,1.276206,1.250728,0.916941,0.695391,0.626183,0.705633,0.5591729999999999,0.53754,0.559535,0.494529,0.490545,0.545661,0.031358,0.059542,0.008492,2.611381,0.6162880000000001,0.444262,0.375931,0.187767,0.266038,0.2384599999999999,0.2073,0.189315,0.2126449999999999,0.128752,0.139495,0.145517,0.022167,0.061357,0.029225,3.874379,0.318828,0.246346,0.217256,0.145229,0.098334,0.129866,0.096134,0.105789,0.110646,0.101848,0.089031,0.093932,0.03588,100,0.0,200,2,0.115946,0.13962,0.2555659999999999
0.04431,0.082687,0.078638,-75.910156,6.59398,0.722903,1.497035,0.873558,0.8791479999999999,0.063516,0.7515029999999999,0.5921850000000001,0.995505,0.506302,0.359111,0.17645,0.020412,0.054429,0.029655,2.610457,0.942295,0.609951,0.615644,0.589065,0.511329,0.5083300000000001,0.490932,0.461139,0.457685,0.468711,0.430805,0.461537,0.030186,0.064973,0.007624,4.3524970000000005,0.845723,0.426389,0.371379,0.472064,0.391067,0.267088,0.323776,0.219651,0.256715,0.326403,0.245605,0.378239,0.029987,0.06886,0.03044,4.181568,0.4858909999999999,0.15495,0.194289,0.140564,0.118577,0.095764,0.1049529999999999,0.087355,0.073274,0.1025099999999999,0.069297,0.088586,0.0286209999999999,59,0.085079,118,2,0.133541,0.21101,0.441194
0.056384,0.114651,0.084246,-73.21931500000001,4.801673,-0.160915,2.065888,0.517364,1.027248,0.660353,1.008713,0.771807,0.950514,0.8008310000000001,0.191792,0.4102369999999999,0.051712,0.118016,0.035851,4.471482,1.294987,1.124739,0.8397049999999999,0.7291850000000001,0.6580590000000001,0.605391,0.45751,0.455219,0.441779,0.440217,0.450447,0.462062,0.019295,0.039873,0.009405,2.59128,0.839685,0.8266309999999999,0.66446,0.4105819999999999,0.373322,0.251105,0.205521,0.236927,0.315307,0.204768,0.256403,0.285326,0.028609,0.057322,0.0290199999999999,4.224989,0.449478,0.333635,0.310079,0.262943,0.208758,0.169781,0.086288,0.120678,0.09371,0.111411,0.101346,0.1248339999999999,0.073747,55,0.055948,110,2,0.193052,0.169508,0.36256
0.0583429999999999,0.122247,0.07402,-75.755961,5.057628,1.751448,1.508382,0.566041,1.006713,0.421811,0.3876469999999999,0.234226,0.21306,0.225451,0.501321,0.371311,0.027366,0.106365,0.0295509999999999,4.545252,1.249421,0.929213,0.632256,0.5021979999999999,0.474997,0.513498,0.477231,0.4475739999999999,0.4631399999999999,0.469877,0.488225,0.496846,0.024772,0.074624,0.007481,3.539508,1.0765870000000002,0.693605,0.337239,0.352525,0.2693,0.307702,0.224753,0.293405,0.226654,0.309071,0.30443,0.310025,0.026205,0.077563,0.03059,4.517194,0.426377,0.258925,0.2302159999999999,0.11762,0.120718,0.146091,0.102461,0.1196349999999999,0.141232,0.148332,0.213878,0.239879,0.142328,113,0.0,226,2,0.428259,0.48238,0.97391
0.082788,0.168759,0.0812799999999999,-69.797753,4.777137000000001,0.156781,1.0662049999999998,0.499967,0.941953,0.300578,0.277646,0.232851,0.851605,0.613225,0.2246969999999999,0.7174229999999999,0.0290339999999999,0.092112,0.030031,4.478881,0.892166,0.991349,0.882324,0.578833,0.548978,0.586093,0.517807,0.541725,0.503318,0.505877,0.477479,0.496615,0.022885,0.055678,0.00892,2.578558,0.673917,0.796365,0.6720109999999999,0.322397,0.337698,0.351636,0.329543,0.439771,0.324629,0.309215,0.358286,0.24034,0.026298,0.069301,0.030416,4.09726,0.351926,0.300354,0.191863,0.151884,0.116414,0.118421,0.096084,0.132468,0.136181,0.10919,0.101861,0.11008,0.143288,63,0.490267,126,2,0.821658,0.85744,1.691989
0.130384,0.459788,0.088932,-67.67665799999999,2.565913,0.6202310000000001,0.914739,1.007294,0.915024,0.632548,0.3070469999999999,0.352873,0.5967720000000001,0.438749,0.564733,0.36336,0.111115,0.322399,0.036573,3.980374,1.185594,0.7436189999999999,0.574995,0.459841,0.430183,0.473638,0.487477,0.487251,0.436034,0.431606,0.397949,0.4031639999999999,0.015141,0.049879,0.008401,1.999887,0.36549,0.276507,0.212551,0.11375,0.095092,0.115343,0.160394,0.202958,0.157715,0.124421,0.062901,0.117104,0.018132,0.051812,0.0297449999999999,3.643539,0.205032,0.138321,0.078404,0.0640169999999999,0.057519,0.0788929999999999,0.083675,0.075584,0.062626,0.066898,0.050906,0.055739,1.039388,66,1.265708,132,2,1.1665299999999998,1.349442,2.530439
0.082958,0.205946,0.076953,-59.883939,4.6980830000000005,-0.607546,2.125105,0.157676,0.670575,0.276257,0.419583,0.20495,0.251813,0.303992,0.354714,0.348,0.022338,0.052785,0.028937,1.665689,0.686913,0.5297970000000001,0.475601,0.428766,0.418481,0.384907,0.371113,0.376691,0.3799119999999999,0.3617059999999999,0.34898,0.350303,0.014327,0.025422,0.007218,1.103874,0.38292,0.3735739999999999,0.258708,0.217005,0.177876,0.1677519999999999,0.1184099999999999,0.132954,0.126878,0.093972,0.119471,0.114587,0.023651,0.047749,0.030488,3.962317,0.316427,0.135774,0.1095109999999999,0.06849,0.057412,0.0500069999999999,0.0494449999999999,0.048198,0.055472,0.048022,0.043443,0.045002,0.079238,66,0.18661,132,2,0.6359630000000001,0.5057050000000001,1.301808
0.048371,0.116022,0.080426,-82.206906,4.747611,1.306496,1.076953,1.230918,0.989815,0.352858,0.361401,0.2808969999999999,0.970792,0.8407610000000001,1.004732,0.46457,0.0381209999999999,0.133684,0.035851,4.421598,1.5902040000000002,0.981276,0.557775,0.450381,0.4511989999999999,0.492156,0.460527,0.437957,0.460654,0.452927,0.521237,0.528255,0.023603,0.060019,0.008121,4.91004,0.926376,1.212283,0.4307729999999999,0.314691,0.436355,0.388718,0.583838,0.528615,0.538642,0.7882279999999999,0.746571,0.603282,0.026996,0.099789,0.0292029999999999,4.238681,0.528274,0.3552079999999999,0.156283,0.1071589999999999,0.131142,0.1941109999999999,0.147592,0.208344,0.2496139999999999,0.24497,0.281542,0.3160739999999999,0.060194,93,0.0,186,2,0.193793,0.157334,0.380476
0.060497,0.280652,0.104054,-65.105513,3.5374,1.211322,1.094565,0.851873,1.0213219999999998,0.669384,0.762547,0.616529,0.556293,0.4398979999999999,0.389763,0.404709,0.071024,0.339719,0.049241,4.742203,1.100411,0.797769,0.72896,0.458162,0.463512,0.3482679999999999,0.370221,0.340844,0.344607,0.3372969999999999,0.311212,0.314619,0.022044,0.045558,0.01247,1.982457,0.6277020000000001,0.423581,0.191849,0.156954,0.154089,0.0802399999999999,0.090684,0.0978779999999999,0.097045,0.081411,0.077859,0.074433,0.020641,0.076821,0.02748,3.706902,0.218819,0.164082,0.0984039999999999,0.071376,0.060645,0.046167,0.074636,0.0531289999999999,0.050812,0.039118,0.042332,0.036608,0.089152,70,0.194823,140,2,0.131318,0.287362,0.703847
0.047236,0.078396,0.083202,-76.758994,5.701586,2.392358,3.022577,0.930375,1.058654,0.100385,0.52985,0.440457,0.52327,0.005961,0.196721,0.577475,0.03435,0.089416,0.03537,5.293321,1.7222540000000002,1.155206,0.968852,0.7876529999999999,0.650906,0.643088,0.650924,0.558611,0.490728,0.5912569999999999,0.5183939999999999,0.421121,0.0191919999999999,0.041926,0.007684,3.727655,1.033592,0.729163,0.831291,0.658891,0.38278,0.3704119999999999,0.43165,0.3974519999999999,0.403614,0.385827,0.3539199999999999,0.201184,0.039882,0.076123,0.029304,4.469611,0.531464,0.415687,0.301671,0.270043,0.201982,0.169944,0.186432,0.154216,0.117921,0.149142,0.123107,0.090276,0.096445,96,0.006029,192,2,0.177204,0.290415,0.831572
0.152477,0.574501,0.0931,-72.424554,2.6644240000000003,0.96003,0.545693,1.155961,0.602254,0.510832,0.38702,1.125728,0.481861,0.913516,0.544501,0.390905,0.139685,0.328228,0.035992,5.4427010000000005,1.808946,1.104276,0.708078,0.681276,0.5448270000000001,0.488458,0.454722,0.451581,0.5110939999999999,0.496393,0.393212,0.406787,0.020906,0.081376,0.007226,2.753911,0.6043189999999999,0.8469180000000001,0.433778,0.34988,0.127998,0.107178,0.133418,0.113439,0.092999,0.121122,0.095163,0.115053,0.020082,0.017141,0.02928,3.741103,0.227271,0.170587,0.123746,0.060883,0.071671,0.058788,0.054269,0.043153,0.062901,0.044549,0.050669,0.05352,1.556545,66,1.693339,132,2,1.657962,1.737106,3.422899
0.09228,0.188805,0.0740919999999999,-75.633948,3.569218,0.6606529999999999,2.039003,0.385601,0.945861,-0.047827,0.294348,0.745758,0.954877,1.091516,0.5623600000000001,0.306802,0.033407,0.08406,0.0279519999999999,4.123685,1.002734,0.943759,0.5957060000000001,0.515925,0.492928,0.509763,0.52582,0.53795,0.574225,0.6915,0.66911,0.61564,0.0306129999999999,0.068452,0.007513,4.777133,1.063073,1.08296,0.4840069999999999,0.367219,0.472002,0.484355,0.563616,0.743707,0.628646,1.1125459999999998,0.919926,0.6721229999999999,0.024825,0.062663,0.030413,5.068317,0.449009,0.422467,0.180136,0.132714,0.146531,0.137925,0.124448,0.163267,0.208582,0.355242,0.315671,0.221636,0.0366779999999999,64,0.013686,192,3,0.137265,0.200132,0.478718
0.1159869999999999,0.336879,0.079068,-64.570939,2.339044,0.714859,1.7924509999999998,0.611347,0.287022,0.772846,0.8586809999999999,0.51622,0.953049,0.462743,0.278748,0.692991,0.0495279999999999,0.154465,0.029805,2.895109,0.793271,0.8285299999999999,0.7518859999999999,0.5827100000000001,0.588117,0.514929,0.5105810000000001,0.499952,0.530243,0.515803,0.522097,0.500317,0.04485,0.139651,0.009181,2.182551,0.496793,0.369699,0.4270069999999999,0.289982,0.342384,0.235992,0.29166,0.251251,0.25737,0.38736,0.348616,0.306531,0.0252639999999999,0.045134,0.030458,4.216063,0.317604,0.357067,0.2365219999999999,0.165829,0.167694,0.092909,0.097829,0.102122,0.127609,0.118018,0.1004,0.116393,0.341052,75,0.604308,150,2,0.488375,0.004603,1.147727
0.034629,0.068492,0.079778,-74.199674,6.644373,0.525191,2.148351,0.627272,0.901925,0.906972,0.89743,0.650345,0.4773409999999999,0.022438,0.434881,0.586151,0.017779,0.0575279999999999,0.0332089999999999,4.806798000000001,1.322832,0.901725,0.60449,0.5202260000000001,0.4783949999999999,0.396377,0.392011,0.403021,0.389218,0.41627,0.3822,0.348898,0.018618,0.047557,0.008544,4.117549,1.150611,0.712128,0.286179,0.305501,0.305675,0.240501,0.150813,0.18862,0.1816849999999999,0.249865,0.198984,0.202656,0.027201,0.072351,0.029722,4.069921,0.522125,0.2229219999999999,0.135289,0.1491859999999999,0.121459,0.094752,0.0803929999999999,0.083327,0.101605,0.094572,0.0921179999999999,0.078988,0.072069,74,0.179248,148,2,0.2035539999999999,0.02758,0.523149
